-1.02074828279812,0.0050840001241056,0.240840109337647
-0.988755354288566,0.00118159169174357,0.250524490736103
-0.947792480194077,0.00851067892662482,0.262706339304538
-0.908516937957033,0.00823160443496631,0.27540629356495
-0.865328552261514,0.00233291331132815,0.283542909653202
-0.823709541606546,0.00520942744729221,0.292887345909871
-0.781475938017504,0.00104972013762683,0.302719343480033
-0.746785229891725,0.00169335771040439,0.308747971229182
-0.70645969254519,0.00372298853138268,0.312693432072969
-0.664582074331549,-0.00379229729843824,0.320539713905316
-0.626297001865503,0.0019189848814113,0.327760780599649
-0.585225629478883,-0.00985525878389479,0.332160616991915
-0.544660749977705,-0.00773082238741472,0.335169899979568
-0.506977109268375,-0.0101692862484876,0.337823977262621
-0.466694793305168,-0.0154686016685406,0.342566891937376
-0.42772194034207,-0.0144669037844161,0.341624171572262
-0.387984216782505,-0.0120467489687192,0.343869754111134
-0.347128320419568,-0.0154971155164956,0.343417870504861
-0.308894632292086,-0.0139215833909987,0.344842510794084
-0.272381424317025,-0.0164149805463753,0.343406546798182
-0.228946461093839,-0.0186114028862319,0.34081315787428
-0.189707899737865,-0.0185688309690781,0.337505076292086
-0.149659455078583,-0.0194077123865695,0.334844737604016
-0.110375302304744,-0.0132349880923713,0.331259019689925
-0.0702415049432598,-0.0159569177649036,0.326760687448846
-0.0356544960696261,-0.0027610734447035,0.319582550546805
0.00567240797246235,-0.00201342063034791,0.313906046743496
0.0445502858906098,-0.00257743678267717,0.307056017559924
0.0794940480330896,-0.00141794301557282,0.300422321701653
0.118035606066372,0.00102020910189438,0.291520018555164
0.156657436095974,0.0131535491347449,0.284243361241899
0.193121890676169,0.0178586697191405,0.273614385318532
0.229003608363382,0.0235927710516405,0.263170114396172
0.266541171496619,0.0294549750823401,0.253353065231662
0.302874934928603,0.0333601010144505,0.240858874308551
0.341180115076256,0.0384525114801067,0.22853439296552
0.373444400674696,0.0454800432811202,0.21776205410616
0.411095754232244,0.0602519365157177,0.202521056411352
0.441438048840744,0.0510772700729266,0.190766456217008
0.478940071708239,0.0705325711710057,0.176150164833623
0.517044537073456,0.0754455705948893,0.159822550215739
0.550033643036524,0.082485493919687,0.14481008387438
0.584575851994258,0.0917610013511018,0.12856148140462
0.619136982219856,0.0856729115685813,0.107188449466638
0.652015402815332,0.102629174749056,0.0899937885069459
0.68337770217287,0.1022357524251,0.0722872544252392
0.718253257553584,0.11201795754162,0.0536589377303184
0.751598300707068,0.123869117767564,0.0318905198054224
0.780176134378847,0.133271415187176,0.0278590626771256
0.803160336863414,0.139966860014104,0.0430283726208974
0.825060926612484,0.147394114318732,0.0593330360643488
0.844144474710041,0.152223449671448,0.0743095643167586
0.866320584528802,0.157754465141347,0.0923069853280907
0.887040593522174,0.160359803562775,0.105326187039779
0.906297104371334,0.167796447003619,0.119457502055889
0.927236573668712,0.170192726967676,0.130333704276791
0.94572419724885,0.175246378672641,0.141347976408917
0.966408394969739,0.178170969301681,0.153492701263059
0.986140538439325,0.184040432741466,0.162922475035705
1.00600408225382,0.188053273948656,0.174248807932114
1.02547063756474,0.195913560158744,0.181142356012576
1.04501888200552,0.203321598790743,0.189981121034865
1.06162129730398,0.205041685897009,0.196155542579739
1.07978933417012,0.210547111459518,0.202688553342625
