-0.971189903368594,-0.0512226170619182,0.302399741328108
-0.913071877687723,-0.0598043430340265,0.31732940491872
-0.856442473627537,-0.0552800042164183,0.323785170503762
-0.796224468969347,-0.0614879495139727,0.334372753907834
-0.746561562015131,-0.064732390007669,0.348735069807653
-0.688770786748293,-0.0712130626402117,0.355988743213801
-0.631510029489289,-0.0763761325388391,0.360800820857358
-0.579067066859127,-0.0655381718828581,0.363802865944856
-0.524920061417094,-0.0763833156048287,0.371338645384567
-0.472224993817537,-0.0852033361461098,0.376692994669731
-0.417688968156145,-0.0558300129056633,0.378289288647179
-0.363968929964677,-0.0687700579379079,0.383648762121842
-0.313620185239202,-0.0675005335626785,0.387724865927095
-0.257308349804752,-0.0808156304543964,0.394301697604876
-0.206036818724294,-0.0662258712289294,0.388998192442182
-0.150801964985708,-0.0677501370803899,0.390365986308979
-0.099452673180287,-0.0674301471011708,0.392881226536029
-0.0514566941237742,-0.057810354560099,0.390252745605437
0.00344702029084312,-0.074107275564341,0.387555328836187
0.049144596882123,-0.0477938736297654,0.386805198014415
0.101315575717513,-0.0373716576513782,0.380958270375082
0.153481024170342,-0.0317531458642563,0.37742517283561
0.200111414724954,-0.0453925455398265,0.376951585870758
0.250943400955294,-0.0228028410964121,0.367601123827941
0.302325878150697,-0.0305271276880766,0.36660312820618
0.350883453201493,-0.0299353705802426,0.363675000020151
0.4009280913114,-0.0126563364705271,0.355693883786918
0.454237121458239,-0.00828352388103706,0.344370900946908
0.498222628675127,-0.0113213762019571,0.341282210656749
0.542403413404365,-0.00946245892037781,0.329910080200454
0.594440935426671,0.0019208433292809,0.320323684384111
0.642185711286037,0.00293799546994407,0.309207417608714
0.686081180224244,-0.00100497255766006,0.299858897820671
0.733647646868518,0.00809623618058517,0.28740001096653
0.782943591008084,0.0139629644359703,0.273387298432521
0.830138282197902,0.0140561984836024,0.261165956228612
0.874733872290748,0.0142217067780332,0.245885045750545
0.923977201507467,0.0252270457444035,0.230887050695259
0.972976514313441,0.0287218238502304,0.216904081892025
1.01697295358045,0.0308444935581548,0.200634074541462
1.06417837578272,0.0330613229616111,0.182358315551485
1.10244546568068,0.0207820434441379,0.166086993751075
1.1508613542348,0.0282076814678944,0.151854583950215
1.19485084933204,0.0290767446171522,0.129439328083063
1.24161232683799,0.0381923842111237,0.111939146092134
1.28460716054547,0.0387227499486056,0.0902255527804831
1.32824827491824,0.0423123517420156,0.0712793142850004
1.37693579688358,0.0435115138931755,0.0474770081161197
1.41530180713479,0.0411390182593911,0.0284005085029606
1.46096090490112,0.0439745050222249,0.0062394067009836
