-109.973480965124,136.744754329856,-381.197065787462
-99.0945630917126,132.730871637937,-377.004857339629
-83.9709951222779,130.609363685434,-372.052671221197
-69.0808631710359,127.758043841867,-367.622572972924
-53.8590681282611,126.447497664044,-362.282963878278
-39.1720989246442,123.277804673756,-358.255944259677
-23.6356379958192,119.563712284323,-356.278732750237
-7.52491632345838,118.267635419101,-352.166730973443
7.78847927735629,114.920808954158,-349.232461805765
22.5120638561099,114.032443162407,-347.690495438417
36.7354589041767,108.868175649199,-344.713462932704
51.6737222586548,108.677429930882,-343.051101406835
67.1471651270823,106.471500490527,-341.823521634885
81.6888217382627,105.806365883896,-340.057574022095
96.3883581245215,106.39737054688,-339.090050918349
111.315934968523,102.384745755594,-338.586119954218
125.19643077946,102.647851834811,-339.296285765956
140.196723711548,102.109542699407,-339.049271431289
154.629896740073,101.545167017212,-340.436489848058
170.453073605571,101.970164705114,-340.978812020086
184.810465440304,100.413969051706,-341.477219529227
198.775683964944,98.8916775083709,-342.843347522039
212.735902790777,97.8577679495929,-344.504616587501
226.533076215348,99.1895377228698,-346.146368063116
242.560116302613,98.5539388531719,-349.339517420676
256.457495175785,99.5651025043657,-352.520589952272
270.579868384639,98.3238152643157,-356.068650362663
284.402331132514,99.6376651722053,-359.604078747205
297.88115225672,102.576928233789,-363.594996019373
311.596484776463,102.185280324187,-367.829251587922
325.38228198114,102.949220260798,-372.876579159932
339.126162776771,106.02867128196,-377.516127296079
352.83834511449,106.144638295375,-382.901817001645
365.198642992107,106.263976183888,-387.871533242246
378.20639067076,108.457949762293,-393.31478328877
391.275065716649,108.884301603125,-398.654624579968
406.548896086553,112.046556786928,-405.841627594676
417.456928631522,113.579452533781,-411.892018437898
429.09595511487,113.794389407533,-418.491593076618
442.620579958748,114.564836480587,-424.439947437032
454.689014319277,118.242072550794,-432.501818935482
466.468072128201,119.356549957562,-440.130553915769
480.022134257656,120.410995448527,-447.659266059757
491.847046593064,122.413693930456,-456.472680042993
502.621774407375,124.143225925816,-464.899841351973
513.821418402695,126.540532048453,-471.831262292217
525.748663128071,128.358921911704,-481.347639909889
534.831969197693,133.602742216796,-480.348257786249
544.454418990374,134.024047474047,-471.916744082375
552.269706713476,133.47970477933,-463.893619935501
560.856436383139,134.108690075766,-456.176351346843
568.446097175315,134.672042432364,-448.86111019417
576.833046667468,135.406350082044,-441.834148877992
586.026747923774,136.315493418523,-435.092672050918
594.107407018897,137.197774316154,-428.897108920833
602.567970878378,137.764464680652,-421.781516649987
611.600955502667,139.002021480676,-415.793324459792
618.622117085896,139.508136814471,-411.622136124597
626.889901059513,140.347355722456,-406.525084177975
635.280640298824,139.194908826719,-400.842823994481
644.049770532005,141.764797307623,-396.419617409656
652.824308324997,141.293855709894,-391.915118051093
660.191268120707,143.919928255308,-387.984899871927
668.375632956001,143.197129638907,-383.958643291616
676.974187024661,144.775365156132,-380.728873647138
684.860457306176,146.585124388335,-378.247881658039
692.727763757528,147.560854935217,-375.467533670451
700.585136088745,149.278588673302,-373.109954381999
708.147030526436,149.07442058105,-371.13219321437
716.195472197427,152.173788966578,-369.97725620825
723.815405562058,152.166673261954,-369.23300999354
731.496611762126,154.005553573732,-367.645263259263
739.582960792353,156.502896661946,-367.310179798997
746.92210171652,156.907648855285,-366.579917082414
753.865779767268,156.690879851646,-365.999670657476
761.281397319824,160.221005975069,-366.48118726752
768.709002353946,162.213691207911,-367.894033452378
776.708308292732,163.08271165931,-369.16794057243
783.744982737578,166.672285368061,-370.652822856662
790.80983232805,167.124334540765,-373.353588455912
796.736034402251,169.737286056621,-374.543462001659
804.696638874154,171.817739353324,-376.7824971981
811.054339257964,173.269822984033,-379.559940476494
818.303920587993,175.272639445461,-382.759507403459
824.7211529032,176.954669835239,-386.048815336201
830.742424053899,180.715224601983,-389.356151149249
836.424544101947,180.513507648079,-393.517098822244
843.253776311427,183.052464143811,-398.107839004619
848.934834584054,183.504032816155,-403.135392229958
855.35340108989,185.23261282437,-408.173367154847
861.152400543175,186.957844885952,-412.827267267936
866.820411065581,190.126849678235,-418.430631260485
872.547723094803,190.96457527816,-423.996852401982
877.897555576258,192.739084227115,-430.474291725502
883.272764316226,194.301684950504,-436.445091173885
888.167564960184,195.922758267098,-443.450324128124
893.164631607441,197.210124668399,-449.945991831149
897.718354795423,199.787707415004,-457.86813738667
903.13866768897,200.794922507083,-464.333112021231
907.799797652623,202.954268399915,-472.704373155747
911.547326227553,204.320495981638,-479.349555168405
916.654059680481,204.790068829583,-488.067754211429
920.880980320255,207.520097205369,-496.87725967468
925.314169584889,209.09176081318,-505.280017169302
928.179220223231,208.982447046444,-513.310235236082
-0.710303501876558,-2.08834392256373,0.503704547422816
0.744237258308374,-2.11469889185106,0.526675529441511
-0.0900678655975748,1.99241750461268,1.20943815698912
