-110.243210806442,135.103968480028,-380.929308969433
-91.4485454439822,129.484602197175,-377.038514768608
-72.6920801390042,125.001429581221,-373.357526323503
-50.7396745264608,124.428234813122,-368.699699568228
-30.2370562982462,120.713256003915,-366.159190596616
-10.6574524740731,120.113657460649,-363.042612198064
11.0165779448138,117.899182775845,-360.210856116787
31.3559411603978,117.820321202074,-357.361650963711
49.5652838069177,115.276867415406,-355.251785323823
70.5116775714472,114.543357101638,-354.717373006273
89.3650437602143,111.130557445471,-353.676016783436
111.667445419411,111.957366947769,-353.707605029466
130.593832214511,111.910295563438,-353.905535209484
149.767145722317,112.373001571678,-354.820539422483
169.562741771416,113.310735405155,-356.019206787853
188.859753404101,113.64143290986,-356.750763273119
206.727858647971,111.570442803665,-358.225066010085
227.256158028854,114.195405042565,-360.210424651301
245.46429691998,114.807153653745,-363.665601942851
264.81295559403,115.663910860638,-366.307861465482
282.475505246226,119.993770596116,-370.403399861695
300.062381927266,117.438148992607,-373.285043763941
317.462416349386,119.731366755072,-376.916448201161
333.615543556335,117.673315060337,-379.623466880135
352.80606927864,121.650331336918,-386.056866759496
370.680071469075,125.82749203318,-391.584399178794
388.615137136438,130.468069463867,-397.841587118542
404.416333617992,132.540987579971,-403.56384369806
421.01193818929,132.96260557705,-409.308860051658
437.917895553498,136.374573853759,-415.48233197507
453.518607519742,138.000494210128,-422.155804928828
470.703165444324,141.742709160453,-429.860033236556
484.513343851722,150.131348662792,-438.374532324891
500.897880201982,149.110517009312,-442.615917773619
515.379894300938,154.626780069394,-453.59355060881
531.190367928823,151.298255702922,-459.650525752912
545.143620497341,156.380585128608,-468.488464672766
560.018844211398,164.160071973266,-477.577963876802
574.450490440816,162.924554923062,-484.046199758384
594.952229556965,156.929296152717,-477.786407878667
612.709025096543,156.584692995419,-468.669211377584
632.137001701853,159.221721602512,-460.092472186583
649.89756642619,162.634391705616,-452.792278676428
669.522521094549,164.041866291733,-446.017140476816
688.566955377235,166.126568262848,-437.996683110294
706.646537238996,169.458714653934,-430.732163505451
725.466735438718,171.667226820764,-425.877491296906
744.06486573123,175.267895113764,-418.886625001295
761.032938825846,177.231723691137,-414.364053721828
782.345299966476,177.391958394774,-406.172597369408
797.756214636164,185.517211833248,-404.138693687473
817.682624954465,191.761355683895,-401.741842509223
834.368080644755,198.314496462343,-397.422641461396
852.602729121031,199.490031763192,-392.642567430186
871.524258855353,203.392008707547,-389.928757723098
892.504194949613,213.478795250755,-388.548062829637
907.911867117323,211.938895601771,-384.715507736095
928.086155864627,214.646747262839,-381.128065007294
941.888243786062,226.146689457813,-382.780206663743
961.898680030032,229.032907394123,-382.073329372729
974.431209708037,235.756630430571,-379.338787406632
995.167859270627,237.096572775144,-377.833369793359
1014.58495723776,248.791650360073,-380.145790588928
1031.09986995409,254.117844286443,-380.175962024758
1052.57327070967,255.515344612197,-379.513216491816
1063.6008784071,267.050245937515,-382.500660872592
1083.36892086948,269.921627628961,-384.367655210461
1095.05731437428,276.084191940978,-385.579401945548
1112.792801565,280.651127350296,-386.872319728267
1130.58411443973,292.109319756418,-389.840702912795
1148.78478400521,295.875963202183,-393.078262395824
1165.04663681935,300.269055627117,-393.968844225399
1179.91946588477,313.900853748524,-398.698080028572
1194.21136782952,321.035104774928,-403.336177426394
1220.7895658137,332.334365930106,-407.147013003376
1236.49586044222,340.97824368911,-411.743002639079
1251.7815367704,351.35482692831,-416.549045706968
1273.27263230682,365.118485432636,-418.9684680663
1300.08687403086,384.385744444039,-424.511182047118
1326.77754691819,406.508610532292,-429.642289609564
1371.94568278586,449.43335110579,-432.941143256448
1428.43810692272,508.414368140815,-436.808517967917
1515.20178611699,608.372479690734,-441.095097137427
1856.57785809349,1018.4666046641,-432.317420150874
-6259.630224184,-8983.44267580838,-817.933667604423
436.452627279605,-745.575755841345,-510.869152146566
881.63856896474,-208.420442070294,-497.670264149594
945.4023429018,-137.577820723387,-498.623366151853
961.795290180766,-120.917829528414,-504.294211524066
964.024391953093,-116.117147333838,-508.955133728431
968.354645192413,-115.6417193579,-513.551587325795
272.184320111426,-917.031715614388,-500.167569513893
1344.72856910866,304.494596410379,-534.452987033611
1307.42778294384,260.481048587824,-541.442181882236
1308.1170513404,251.881324564265,-548.573291784476
1310.70597225084,255.7486672926,-557.913854769124
1311.77516211846,259.811504584844,-563.172967649669
-0.710303501876558,-2.08834392256373,0.503704547422816
0.744237258308374,-2.11469889185106,0.526675529441511
-0.0900678655975748,1.99241750461268,1.20943815698912
